date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-02-28,03,25,9,0.0,82,1011,0
2010-02-28,06,27,12,0.0,73,1013,0
2010-02-28,09,29,9,0.0,54,1014,0
2010-02-28,12,31,16,0.0,54,1011,0
2010-02-28,15,29,17,0.0,63,1011,0
2010-02-28,18,26,15,0.0,76,1013,0
2010-02-28,21,25,11,0.0,80,1013,0
2010-03-01,00,26,7,0.0,82,1012,0
2010-03-01,03,25,6,0.0,83,1013,0
2010-03-01,06,26,9,0.0,73,1015,0
2010-03-01,09,28,11,0.0,57,1015,0
2010-03-01,12,31,12,0.0,56,1011,0
2010-03-01,15,29,17,0.0,61,1011,0
2010-03-01,18,26,14,0.0,72,1013,0
2010-03-01,21,26,15,0.0,76,1014,0
2010-03-02,00,25,11,0.0,81,1013,0
2010-03-02,03,25,8,0.0,81,1013,0
2010-03-02,06,25,10,0.0,73,1014,0
2010-03-02,09,28,13,0.0,54,1014,0
2010-03-02,12,31,13,0.0,49,1011,0
2010-03-02,15,29,16,0.0,54,1011,0
2010-03-02,18,26,15,0.0,67,1012,0
2010-03-02,21,25,13,0.0,69,1013,0
2010-03-03,00,25,12,0.0,70,1011,0
2010-03-03,03,23,9,0.0,69,1011,0
2010-03-03,06,24,12,0.0,57,1013,0
2010-03-03,09,27,9,0.0,46,1012,0
2010-03-03,12,31,18,0.0,48,1010,2
2010-03-03,15,28,19,0.0,56,1009,0
2010-03-03,18,26,13,0.0,66,1011,0
2010-03-03,21,25,12,0.0,69,1012,0
2010-03-04,00,25,14,0.0,70,1010,0
2010-03-04,03,25,9,0.0,69,1010,0
2010-03-04,06,25,13,0.0,63,1011,0
2010-03-04,09,28,16,0.0,53,1012,0
2010-03-04,12,31,21,0.0,52,1010,4
2010-03-04,15,29,20,0.0,57,1009,4
2010-03-04,18,27,16,0.0,67,1010,5
2010-03-04,21,26,15,0.0,70,1011,3
2010-03-05,00,26,16,0.0,73,1010,3
2010-03-05,03,26,11,0.0,72,1011,2
2010-03-05,06,26,21,0.0,69,1011,5
2010-03-05,09,28,21,0.0,56,1012,6
2010-03-05,12,32,23,0.0,51,1010,5
2010-03-05,15,30,23,0.0,56,1009,4
2010-03-05,18,28,21,0.0,70,1010,4
2010-03-05,21,28,19,0.0,74,1012,5
2010-03-06,00,27,19,0.0,76,1010,3
2010-03-06,03,26,12,0.0,73,1011,4
2010-03-06,06,28,20,0.0,68,1012,2
2010-03-06,09,30,18,0.0,57,1012,2
2010-03-06,12,32,21,0.0,58,1009,3
2010-03-06,15,30,23,0.0,66,1009,2
2010-03-06,18,28,21,0.0,78,1011,2
2010-03-06,21,28,21,0.0,80,1012,3
2010-03-07,00,28,22,0.0,81,1011,5
2010-03-07,03,27,13,0.0,82,1011,3
2010-03-07,06,29,13,0.0,77,1012,3
2010-03-07,09,30,14,0.0,65,1012,4
2010-03-07,12,32,16,0.0,65,1010,4
2010-03-07,15,30,22,0.0,70,1010,3
2010-03-07,18,28,17,0.0,77,1012,2
2010-03-07,21,27,16,0.0,79,1013,2
2010-03-01,00,26,7,0.0,82,1012,0
2010-03-01,03,25,6,0.0,83,1013,0
2010-03-01,06,26,9,0.0,73,1015,0
2010-03-01,09,28,11,0.0,57,1015,0
2010-03-01,12,31,12,0.0,56,1011,0
2010-03-01,15,29,17,0.0,61,1011,0
2010-03-01,18,26,14,0.0,72,1013,0
2010-03-01,21,26,15,0.0,76,1014,0
2010-03-02,00,25,11,0.0,81,1013,0
2010-03-02,03,25,8,0.0,81,1013,0
2010-03-02,06,25,10,0.0,73,1014,0
2010-03-02,09,28,13,0.0,54,1014,0
2010-03-02,12,31,13,0.0,49,1011,0
2010-03-02,15,29,16,0.0,54,1011,0
2010-03-02,18,26,15,0.0,67,1012,0
2010-03-02,21,25,13,0.0,69,1013,0
